恩恵	5.312
恭兵	0.000
恭平	0.000
恭敬	2.531
恵明	0.000
悟性	2.688
悠平	0.000
悪例	4.875
悪名	5.406
悪声	4.312
悪弊	2.875
悪性	5.594
悪政	4.438
悪税	3.719
悪計	0.000
悲鳴	4.781
情勢	5.156
情性	0.000
情景	5.219
惑星	5.656
惣平	0.000
惰性	4.938
想定	5.125
愚弟	3.438
愚生	2.938
愛敬	4.938
感性	5.688
感銘	5.312
愼平	0.000
慈恵	0.000
慈渓	0.000
態勢	4.156
慎平	0.000
慢性	5.375
慣例	5.062
慣性	5.094
慰霊	4.688
慶明	0.000
憂世	0.000
憧憬	3.188
憲兵	4.062
憲成	0.000
憲政	3.844
憲生	0.000
懇請	2.625
懸命	5.562
成型	3.938
成形	0.000
成蹊	0.000
成蹊	0.000
成鶏	0.000
戦勢	3.438
戻税	0.000
所定	5.219
所生	2.688
扁平	4.000
扇形	4.781
手兵	2.562
手勢	3.688
手芸	5.750
手製	5.062
打製	3.281
払底	2.688
承平	0.000
承平	0.000
承継	3.875
技芸	3.781
抑制	5.344
投影	4.906
投映	3.781
抗命	0.000
抗生	0.000
抗米	0.000
抗英	0.000
担税	2.438
拓平	0.000
拘泥	2.625
拙誠	0.000
招聘	2.094
招請	2.688
拝命	3.406
拝啓	5.500
拝礼	4.719
拡声	0.000
指令	5.781
指名	6.125
指命	0.000
指定	6.125
挙兵	4.375
振鈴	2.344
捕鯨	5.281
捧呈	1.719
授精	4.344
排擠	0.000
探偵	5.906
推定	5.781
推計	3.938
掩蔽	1.156
措定	2.000
提携	5.000
揖西	0.000
揚平	0.000
換刑	0.000
援兵	2.938
揺曳	1.438
搗精	0.000
摂生	4.531
撤兵	3.781
撮影	6.062
撰定	0.000
擬制	2.688
擬声	0.000
改名	5.469
改姓	4.281
改定	5.375
改正	5.750
改正	5.750
改訂	5.406
攻勢	5.156
放映	5.562
政令	4.812
政経	4.250
政英	0.000
救命	5.531
敗兵	0.000
敗勢	3.125
教生	2.969
教程	3.594
散兵	0.000
敬正	0.000
敬礼	5.312
整形	5.688
整斉	1.781
敵兵	0.000
敵勢	4.188
敵影	3.344
敵性	3.875
文例	4.812
文勢	2.781
文名	3.688
文啓	0.000
文型	4.500
文平	0.000
文成	0.000
文政	0.000
文政	0.000
文政	0.000
文明	5.812
文明	5.812
文明	5.812
文星	0.000
文映	0.000
文永	0.000
文永	0.000
文系	0.000
文芸	5.406
斉整	0.000
料亭	5.625
斜影	4.250
斧正	1.469
