ごゆう	39
畏友	いゆう
杞憂	きゆう
義勇	ぎゆう
個有	こゆう
固有	こゆう
左右	さゆう
座右	ざゆう
師友	しゆう
私有	しゆう
雌雄	しゆう
事由	じゆう
自由	じゆう
所有	しょゆう
女優	じょゆう
大夫	たゆう
知勇	ちゆう
知友	ちゆう
富裕	ふゆう
浮遊	ふゆう
武勇	ぶゆう
保有	ほゆう
余裕	よゆう
理由	りゆう
豪雨	ごうう
後光	ごこう
五十	ごじゅう
後生	ごしょう
互譲	ごじょう
護送	ごそう
五臓	ごぞう
伍長	ごちょう
語調	ごちょう
誤答	ごとう
誤謬	ごびゅう
語法	ごほう
誤報	ごほう
ごぼう	ごぼう
御用	ごよう
御陵	ごりょう

ぼうゆう	36
級友	きゅうゆう
旧友	きゅうゆう
享有	きょうゆう
共有	きょうゆう
交友	こうゆう
公有	こうゆう
校友	こうゆう
豪・剛勇	ごうゆう
豪遊	ごうゆう
周遊	しゅうゆう
忠勇	ちゅうゆう
悠々	ゆうゆう
熔融	ようゆう
療友	りょうゆう
良友	りょうゆう
領有	りょうゆう
望郷	ぼうきょう
防共	ぼうきょう
防空	ぼうくう
暴行	ぼうこう
膀胱	ぼうこう
防臭	ぼうしゅう
傍証	ぼうしょう
帽章	ぼうしょう
暴走	ぼうそう
傍注	ぼうちゅう
傍聴	ぼうちょう
防諜	ぼうちょう
暴騰	ぼうとう
冒頭	ぼうとう
暴動	ぼうどう
暴風	ぼうふう
防風	ぼうふう
ぼうぼう	ぼうぼう
茫洋	ぼうよう
望楼	ぼうろう

こうゆう	107
級友	きゅうゆう
旧友	きゅうゆう
享有	きょうゆう
共有	きょうゆう
豪・剛勇	ごうゆう
豪遊	ごうゆう
周遊	しゅうゆう
忠勇	ちゅうゆう
悠々	ゆうゆう
熔融	ようゆう
療友	りょうゆう
良友	りょうゆう
領有	りょうゆう
国有	こくゆう
今夕	こんゆう
公休	こうきゅう
恒久	こうきゅう
硬球	こうきゅう
考究	こうきゅう
高級	こうきゅう
交響	こうきょう
公共	こうきょう
口供	こうきょう
好況	こうきょう
興業	こうぎょう
興行	こうぎょう
工業	こうぎょう
鉱業	こうぎょう
口腔	こうくう
航空	こうくう
高空	こうくう
厚遇	こうぐう
こうこう	こうこう
口腔	こうこう
孝行	こうこう
航行	こうこう
高校	こうこう
煌々	こうこう
皇后	こうごう
公衆	こうしゅう
口臭	こうしゅう
講習	こうしゅう
交渉	こうしょう
公娼	こうしょう
公称	こうしょう
工廠	こうしょう
考証	こうしょう
高唱	こうしょう
高尚	こうしょう
哄笑	こうしょう
交情	こうじょう
厚情	こうじょう
口上	こうじょう
向上	こうじょう
工場	こうじょう
広壮	こうそう
抗争	こうそう
構想	こうそう
高僧	こうそう
高層	こうそう
構造	こうぞう
甲虫	こうちゅう
候鳥	こうちょう
公聴	こうちょう
好調	こうちょう
校長	こうちょう
紅潮	こうちょう
交通	こうつう
口頭	こうとう
喉頭	こうとう
昂騰	こうとう
降等	こうとう
高等	こうとう
黄道	こうどう
坑道	こうどう
行動	こうどう
講堂	こうどう
購入	こうにゅう
効能	こうのう
公表	こうひょう
好評	こうひょう
講評	こうひょう
高評	こうひょう
校風	こうふう
後方	こうほう
公報	こうほう
工法	こうほう
広報	こうほう
高峰	こうほう
興亡	こうぼう
攻防	こうぼう
光明	こうみょう
功名	こうみょう
巧妙	こうみょう
公用	こうよう
効用	こうよう
孝養	こうよう
紅葉	こうよう
高揚	こうよう
興隆	こうりゅう
交流	こうりゅう
拘留	こうりゅう
校了	こうりょう
綱領	こうりょう
荒涼	こうりょう
香料	こうりょう
功労	こうろう

こうつう	97
共通	きょうつう
流通	りゅうつう
公休	こうきゅう
恒久	こうきゅう
硬球	こうきゅう
考究	こうきゅう
高級	こうきゅう
交響	こうきょう
公共	こうきょう
口供	こうきょう
好況	こうきょう
興業	こうぎょう
興行	こうぎょう
工業	こうぎょう
鉱業	こうぎょう
口腔	こうくう
航空	こうくう
高空	こうくう
厚遇	こうぐう
こうこう	こうこう
口腔	こうこう
孝行	こうこう
航行	こうこう
高校	こうこう
煌々	こうこう
皇后	こうごう
公衆	こうしゅう
口臭	こうしゅう
講習	こうしゅう
交渉	こうしょう
公娼	こうしょう
公称	こうしょう
工廠	こうしょう
考証	こうしょう
高唱	こうしょう
高尚	こうしょう
哄笑	こうしょう
交情	こうじょう
厚情	こうじょう
口上	こうじょう
向上	こうじょう
工場	こうじょう
広壮	こうそう
抗争	こうそう
構想	こうそう
高僧	こうそう
高層	こうそう
構造	こうぞう
甲虫	こうちゅう
候鳥	こうちょう
公聴	こうちょう
好調	こうちょう
校長	こうちょう
紅潮	こうちょう
口頭	こうとう
喉頭	こうとう
昂騰	こうとう
降等	こうとう
高等	こうとう
黄道	こうどう
坑道	こうどう
行動	こうどう
講堂	こうどう
購入	こうにゅう
効能	こうのう
公表	こうひょう
好評	こうひょう
講評	こうひょう
高評	こうひょう
校風	こうふう
後方	こうほう
公報	こうほう
工法	こうほう
広報	こうほう
高峰	こうほう
興亡	こうぼう
攻防	こうぼう
光明	こうみょう
功名	こうみょう
巧妙	こうみょう
交友	こうゆう
公有	こうゆう
校友	こうゆう
公用	こうよう
効用	こうよう
孝養	こうよう
紅葉	こうよう
高揚	こうよう
興隆	こうりゅう
交流	こうりゅう
拘留	こうりゅう
校了	こうりょう
綱領	こうりょう
荒涼	こうりょう
香料	こうりょう
功労	こうろう
こうつと	こうつと

こうゆう	107
級友	きゅうゆう
旧友	きゅうゆう
享有	きょうゆう
共有	きょうゆう
豪・剛勇	ごうゆう
豪遊	ごうゆう
周遊	しゅうゆう
忠勇	ちゅうゆう
悠々	ゆうゆう
熔融	ようゆう
療友	りょうゆう
良友	りょうゆう
領有	りょうゆう
国有	こくゆう
今夕	こんゆう
公休	こうきゅう
恒久	こうきゅう
硬球	こうきゅう
考究	こうきゅう
高級	こうきゅう
交響	こうきょう
公共	こうきょう
口供	こうきょう
好況	こうきょう
興業	こうぎょう
興行	こうぎょう
工業	こうぎょう
鉱業	こうぎょう
口腔	こうくう
航空	こうくう
高空	こうくう
厚遇	こうぐう
こうこう	こうこう
口腔	こうこう
孝行	こうこう
航行	こうこう
高校	こうこう
煌々	こうこう
皇后	こうごう
公衆	こうしゅう
口臭	こうしゅう
講習	こうしゅう
交渉	こうしょう
公娼	こうしょう
公称	こうしょう
工廠	こうしょう
考証	こうしょう
高唱	こうしょう
高尚	こうしょう
哄笑	こうしょう
交情	こうじょう
厚情	こうじょう
口上	こうじょう
向上	こうじょう
工場	こうじょう
広壮	こうそう
抗争	こうそう
構想	こうそう
高僧	こうそう
高層	こうそう
構造	こうぞう
甲虫	こうちゅう
候鳥	こうちょう
公聴	こうちょう
好調	こうちょう
校長	こうちょう
紅潮	こうちょう
交通	こうつう
