板塀	35578
林平	367943
林慶	86841
林政	979782
林西	256075
果柄	213660
柳営	195563
査定	904035
栄成	380416
栄明	535636
校名	470079
校定	840384
校庭	255649
校正	521908
校訂	220089
核停	148426
根底	150469
根柢	111910
根系	193474
根茎	113146
格例	317166
桂平	298364
棋勢	197564
棋聖	22164
棋聖	22164
植生	840618
検定	818004
業体	1318131
極刑	139428
極性	500695
楽亭	124986
楽平	412692
楽生	907439
楽聖	133122
概定	639624
概形	135534
構成	505626
標定	688745
模型	187845
権勢	506014
権柄	338581
横柄	108217
横罫	85903
樹令	66719
樹勢	216302
樹形	150171
樹影	128074
樹齢	74246
橋西	269298
機影	532245
欠礼	69029
次兄	263957
次平	542498
欣平	294541
欧米	712213
欧系	191882
欽定	628088
欽平	294299
欽明	507610
歌聖	84067
歓声	154691
歓迎	79935
正兵	403664
正定	936988
正平	603199
正平	603199
正税	618721
正系	390822
正銘	320068
武名	348972
武寧	95139
武平	385488
武芸	138790
歩兵	183315
歳計	417730
歴程	169837
歴青	134910
死刑	223334
死命	286518
死生	970048
残兵	237118
残影	244255
残映	242354
残生	931400
母型	194865
母性	489469
母系	167792
毒性	419382
比例	278721
比定	781602
比礼	175105
氏名	657774
民兵	875190
民営	963279
民平	1074725
民政	1686564
民生	1569472
民芸	828027
民青	849505
気勢	581931
気鋭	401055
水亭	248912
水兵	337083
水冷	294683
水制	663742
水勢	432448
水営	425172
水声	377112
水平	536618
水底	281236
水性	645918
水明	749929
水明	749929
水星	289042
水星	289042
水棲	242966
水泳	256094
水生	1031365
水精	296957
水系	324241
水芸	289920
永世	344196
永定	666743
永寧	42605
永清	89009
永生	827701
求刑	282476
求礼	261735
汚名	288592
汚泥	36700
江井	190732
江寧	64149
江永	99566
江西	242630
江迎	120236
決定	1098994
汾西	182108
沈静	63085
沖清	100369
河底	89036
河清	100473
河系	132041
油井	200751
油性	473817
治世	651218
治平	639976
治政	1251815
法令	509082
法例	593743
法制	889959
法定	1096624
法廷	481630
法政	1374674
法政	1374674
波形	183620
泥濘	5546
泰平	306811
泰平	306811
泰成	364902
泰西	194943
泰西	194943
洋平	370682
洗礼	39568
洛西	182583
洪平	297612
活性	659968
活計	515421
派兵	354181
派生	1048463
派米	861670
流刑	221200
流星	225591
流涕	179227
流麗	182685
浩平	307627
浪平	301582
海兵	353257
海兵	353257
海寧	262443
海嶺	260847
海平	552792
海底	297410
海景	359694
浸礼	28952
涛声	134791
涼平	297142
淑英	103302
淡青	77014
深井	223628
深省	389870
淳平	298557
混声	174100
混成	391697
混泳	53082
混生	828353
混迷	68257
添景	113672
清々	248311
清寧	53592
清平	343941
清明	557252
清明	557252
清栄	78380
清清	99996
清渓	51260
清麗	53459
