別名,ベツメイ	5.625
別定,ベッテイ	0.000
別掲,ベッケイ	2.469
別製,ベッセイ	4.312
別邸,ベッテイ	4.219
利礼,リレイ	0.000
刪定,サンテイ	0.000
到底,トウテイ	5.188
制令,セイレイ	0.000
制定,セイテイ	4.094
刺青,シセイ	5.531
刻銘,コクメイ	4.875
削正,サクセイ	0.000
削蹄,サクテイ	0.000
前例,ゼンレイ	5.062
前傾,ゼンケイ	4.812
前帝,ゼンテイ	4.969
前庭,ゼンテイ	4.969
前掲,ゼンケイ	4.812
前提,ゼンテイ	4.969
前景,ゼンケイ	4.812
前衛,ゼンエイ	4.594
剛平,ゴウヘイ	0.000
剛性,ゴウセイ	5.344
剣聖,ケンセイ	0.000
剥製,ハクセイ	4.844
剪定,センテイ	4.312
割礼,カツレイ	3.594
創世,ソウセイ	3.594
創平,ソウヘイ	0.000
創成,ソウセイ	3.594
創製,ソウセイ	3.594
力平,リキヘイ	0.000
力泳,リキエイ	3.281
功明,コウメイ	0.000
加勢,カセイ	5.344
加平,カヘイ	0.000
加盟,カメイ	4.406
加計,カケイ	0.000
加齢,カレイ	0.000
劣勢,レッセイ	4.750
劣性,レッセイ	4.750
助勢,ジョセイ	6.000
助命,ジョメイ	5.312
助平,スケヘイ	0.000
助平,スケベイ	5.406
助成,ジョセイ	6.000
労兵,ロウヘイ	0.000
労政,ロウセイ	0.000
勅令,チョクレイ	0.000
勅命,チョクメイ	3.906
勇兵,ユウヘイ	0.000
勇名,ユウメイ	6.125
勇平,ユウヘイ	0.000
勇生,ユウセイ	0.000
勉励,ベンレイ	2.938
動勢,ドウセイ	0.000
動静,ドウセイ	5.406
勘平,カンベイ	0.000
勝勢,ショウセイ	2.844
勝平,ショウヘイ	0.000
勝景,ショウケイ	4.531
勝栄,カツエイ	0.000
募兵,ボヘイ	2.062
勲平,クンペイ	0.000
包茎,ホウケイ	4.531
化性,カセイ	0.000
化成,カセイ	5.344
化政,カセイ	5.344
北勢,ホクセイ	0.000
北嶺,ホクレイ	2.250
北征,ホクセイ	0.000
北明,ホクメイ	0.000
北星,ホクセイ	0.000
北栄,ホクエイ	0.000
北米,ホクベイ	5.750
北西,ホクセイ	5.375
北青,ホクセイ	0.000
匡正,キョウセイ	5.438
区制,クセイ	0.000
区営,クエイ	0.000
区政,クセイ	0.000
区系,クケイ	0.000
医聖,イセイ	4.938
匿名,トクメイ	5.500
千兵,センペイ	0.000
升平,ショウヘイ	0.000
半影,ハンエイ	0.000
半径,ハンケイ	5.719
半生,ハンセイ	4.781
半醒,ハンセイ	0.000
協定,キョウテイ	5.312
協成,キョウセイ	0.000
協栄,キョウエイ	0.000
協生,キョウセイ	0.000
南冥,ナンメイ	0.000
南勢,ナンセイ	0.000
南寧,ナンネイ	0.000
南庭,ナンテイ	0.000
南征,ナンセイ	0.000
南明,ナンメイ	0.000
南溟,ナンメイ	0.000
南米,ナンベイ	5.812
南米,ナンベイ	5.812
南西,ナンセイ	4.969
南西,ナンセイ	4.969
南鄭,ナンテイ	0.000
単名,タンメイ	0.000
卜筮,ボクゼイ	1.438
占星,センセイ	0.000
卯平,ウヘイ	0.000
印影,インエイ	4.031
印税,インゼイ	5.406
即成,ソクセイ	0.000
即製,ソクセイ	3.938
即詠,ソクエイ	2.500
卵生,ランセイ	3.344
