寡	7
穫	4142
慣	4076
愚	17
旨	14653
拾	3098
熄	1
毯	71
鎮	463
填	160
軟	1878
複	3925
賄	5723
宴	202
検	24801
肯	25
宰	2753
珠	837
精	1255
仙	16
詛	8
胎	69
懐	582
棺	101
欠	564
超	408
帆	52
痘	176
脳	38218
班	552
袢	6
瘍	382
尉	1033
環	1778
逆	362
宵	26
渫	23
握	6840
痍	19
映	23170
喚	288
玩	0
棋	3106
軌	166
憬	132
獗	4
圏	114
午	9992
耗	1000
塞	800
梓	33
洒	31
浄	360
昇	28970
悴	16
舌	594
操	2664
酎	562
徴	23506
勅	84
棟	9
伴	738
聘	46
慂	22
遥	44
溜	7
夏	2573
簡	4439
餌	6
媒	665
糧	10603
賢	21
斎	633
囚	67
婿	517
詮	50
優	12519
絹	33
埃	13
央	21160
駭	0
笠	18
撼	73
悸	46
灸	218
摯	629
慈	13
酔	1430
瘁	5
鮮	7681
浅	55
鍮	6
駐	476
捗	99
透	4770
藩	18
憑	18
睦	103
芽	923
酉	9
倫	24
郎	542
移	5517
涎	50
牛	1025
狂	1247
祥	848
深	1289
洗	209
槽	1206
稲	328
輓	0
浴	1601
箸	5
巾	103
撰	11
ト	6681
フ	167
欧	19400
確	4442
悍	37
求	69376
鵠	26
鋼	9578
邪	1684
純	3180
殖	7780
衰	1366
楚	80
愴	70
霜	122
肘	3
頓	53
覇	1607
蛮	176
謐	79
貧	253
副	677
北	17596
冽	41
廉	104
朗	153
椎	168
塔	422
莫	0
寥	55
脇	1090
佳	4
檻	2
叫	331
渓	80
捲	21
鹸	79
膏	79
尖	0
対	70449
隠	7
那	101
ひ	6629
非	5052
広	1865
ル	99853
維	5873
駈	0
攻	4056
借	418
処	8675
滌	0
誓	1038
濯	1900
提	16938
舶	3604
妣	0
裸	289
慄	91
柳	656
違	1954
嵌	23
躯	22
狗	185
剋	15
祭	471
縦	2686
擾	19
創	383
屯	1344
煮	193
腑	2
履	107
侶	312
閣	41379
齬	52
忽	72
嚼	68
訟	18618
朶	3
追	879
描	538
伍	24
綱	15589
峙	474
赭	0
蛇	66
償	19809
尽	94
抵	169
秤	36
捕	42796
岐	564
庵	60
宣	17
竿	2
坑	307
芋	11
忙	647
撲	541
串	32
劾	861
冊	536
笥	43
偵	950
溺	18
梅	42
訪	3673
欒	33
慧	11
悉	15
租	15
ゃ	4721
釜	8
駅	20
瓶	49
堅	7936
孝	61
剳	0
枢	2308
躇	155
庸	87
貢	141
克	55
整	42976
逝	6
汐	36
塑	101
戴	44
擲	7
灯	94
停	4407
斧	16
幼	6
緬	8
潜	53
貸	3650
澱	1
腐	1693
試	9725
随	2333
儺	6
痒	8
占	5414
樽	2
紐	0
亀	18
嘴	0
レ	20
垢	184
徊	199
琴	58
携	18343
桶	8
錠	453
狭	243
拳	35
稚	148
並	0
マ	2390
モ	15806
訛	1
癇	1
削	408
竺	31
探	0
池	1888
丼	39
播	141
覆	1591
墓	158
舗	8809
佑	7
鈴	153
ア	4557
晦	12
該	1460
函	147
衾	2
圭	0
鶏	407
歳	839
漸	22
槍	0
貞	54
鞳	0
攀	56
錨	13
猛	17
冶	10
揺	2924
篭	32
胸	452
偶	154
殊	3457
輯	0
髏	11
闇	1
砂	2658
壌	2951
蘇	15
堤	82
飛	66
涛	66
隷	752
坊	56
ン	39275
挫	117
婪	1
訌	0
紛	909
押	6
残	684
詰	7
赤	905
ソ	7575
娠	3662
耐	881
ガ	264
槃	43
耕	640
腫	57
奴	48
繁	280
謁	127
墟	54
斥	497
泄	75
頽	1
馳	13
嫡	3
鹿	106
鯨	2761
痴	67
昼	230
眉	27
遣	36633
綻	1471
九	5666
幡	517
蜜	28
群	568
卦	19
扈	36
紘	27
酵	1036
採	3245
擢	62
被	83
剌	0
蹄	18
パ	1163
匹	9
瀾	31
詈	0
盒	17
瑣	7
昌	18
芻	44
疇	9
邦	15028
茂	59
濫	205
哀	506
Ｒ	5514
Ｇ	10
較	9440
潟	1410
怯	65
訣	128
肩	38
杓	10
醜	27
准	4836
翔	173
誅	2
肌	36
永	2
膚	2333
謗	162
忘	5
凡	309
麦	1
喩	6
窃	8
榜	199
茫	1
沃	58
琶	321
割	39476
困	4107
箋	13
富	1566
鎖	11141
刺	2706
癲	10
衍	10
瞰	61
吉	16
朽	479
郁	8
祉	20555
輳	17
喪	169
県	1536
署	1058
肖	11
詳	259
蝕	17
仇	1
拭	1146
逞	16
旅	331
憫	32
偏	17
遍	159
裕	9255
よ	0
踊	2839
埓	14
虜	4141
聊	4
巣	899
糾	1230
蘖	1
尿	81
泌	590
武	91
娩	268
懣	26
均	32616
睨	8
坦	70
嬪	2
ヘ	0
慶	295
纂	200
撻	10
頗	3
鄙	5
旁	0
翻	1
遺	28
含	88
禦	3
杭	1
哮	11
徨	68
胱	87
恣	4
醇	14
帖	0
饒	99
瘡	6
諜	96
脹	4
湃	4
屁	12
髴	2
牧	799
擁	119
戻	1
楼	38
杖	2
訥	20
薩	127
哨	69
捉	242
匐	6
螺	10
栽	346
裾	4
貝	1
擦	5676
暗	1054
梢	36
痺	76
粕	0
喫	497
完	271
頃	0
サ	547
飴	8
噌	149
搏	0
絡	29251
諦	107
礬	1
リ	7509
醂	0
幻	196
慚	0
盾	5909
双	12
届	0
叛	15
晰	100
酊	62
媚	2
眸	1
瞭	174
妖	14
氈	11
朧	12
擬	1161
糊	2
契	4
倣	434
ッ	0
筈	2
卑	9
姥	140
揄	173
渥	1
拐	5609
玄	30
渾	12
恕	0
邃	0
予	1975
弋	4
曳	5
喙	9
羹	13
岩	6
蚕	266
懲	9
豚	226
籃	39
蘊	0
讃	21
磐	0
觴	2
暢	46
駕	49
亭	1776
秣	9
嗇	6
廻	105
謫	5
ビ	120
璃	31
柩	17
閨	1
嬢	97
凍	1799
廟	60
悧	7
瓏	12
瓦	49
詠	56
洩	80
獪	29
巷	3
藉	10
燭	13
斗	16
働	16892
狽	62
七	2717
ケ	1446
ハ	5
褻	35
賂	208
駒	11
キ	135
鞋	21
