あ	あ	亜
ありつく	ありつく
ありったけ	ありったけ
ありてい	有り体
ありのまま	ありのまま
ありばい	アリバイ
ありふれた	ありふれた
ありふれる	ありふれる
ありゅう	亜流
ありゅうさん	亜硫酸
ある	ある
あるいは	あるいは
あるかり	アルカリ
あるかりせい	アルカリ性
あるき	歩き
あるきまわる	歩きまわる
あるく	歩く
あるこおる	アルコール
あるじ	あるじ
あると	アルト
あるばいと	アルバイト
あるばむ	アルバム
あるふぁ	α
あるふぁべっと	アルファベット
あるまいと	アルマイト
あるみ	アルミ
あるみにうむ	アルミニウム
あれ	あれ	荒れ
あれえ	あれえ
あれこれ	あれこれ
あれしき	あれしき
あれち	荒れ地
あれの	荒れ野	荒野
あれはてる	荒れ果てる
あれほど	あれほど
あれもよう	荒れ模様
あれよあれよ	あれよあれよ
あれる	荒れる
あれるぎい	アレルギー
あろは	アロハ
あわ	あわ	泡
あわい	あわい	間
あわす	会わす	合わす
あわせ	あわせ
あわせる	合わせる
あわただしい	あわただしい
あわだつ	あわだつ
あわだてる	あわだてる
あわつぶ	粟粒
あわてふためく	あわてふためく
あわてもの	あわて者
あわてる	あわてる
あわび	あわび
あわや	あわや
あわゆき	淡雪
あわよくば	あわよくば
あわれ	あわれ	哀れ
あわれみ	憐れみ
あわれむ	あわれむ
あん	あん	安	庵	案
あんあんり	暗々裏
あんい	安易
あんいつ	安逸
あんうん	暗雲
あんえい	暗影
あんか	安価	行火
あんがい	案外
あんかん	安閑
あんき	安危	暗記
あんぎゃ	行脚
あんきょ	暗渠
あんぐう	行宮
あんぐり	あんぐり
あんぐろさくそん	アングロサクソン
あんくん	暗君
あんけえと	アンケート
あんけん	案件
あんごう	暗号	暗合
あんこおる	アンコール
あんこく	闇黒
あんころ	あんころ
あんさつ	暗殺
あんざん	安産	暗算
あんざんがん	安山岩
あんさんぶる	アンサンブル
あんじ	暗示
あんしつ	庵室	暗室
あんじゅう	安住
あんしゅつ	案出
あんしょう	暗礁	暗誦
あんしん	安心
あんずる	案ずる
あんずるに	案ずるに
あんせい	安静
あんぜん	安全	暗然
あんぜんちたい	安全地帯
あんそく	安息
あんた	あんた
あんだ	安打
あんだあしゃつ	アンダーシャツ
あんだあらいん	アンダーライン
あんたい	安泰
あんたん	暗澹
あんち	安置
あんちゃく	安着
あんちゃん	あんちゃん
あんちょく	安直
あんてい	安定
あんてな	アンテナ
あんてん	暗転
あんど	安堵
あんとう	暗闘
あんどん	行燈
あんな	あんな
あんない	案内
あんないしょ	案内書
あんないじょう	案内状
あんないにん	案内人
あんに	暗に
あんねい	安寧
あんのじょう	案の定
あんのん	安穏
あんばい	按排
あんぱいあ	アンパイア
あんばらんす	アンバランス
あんぴ	安否
あんぶ	鞍部
あんぶん	按分	案文
あんぺあ	アンペア
あんぽう	罨法
あんま	按摩
あんまく	暗幕
あんまり	あんまり
あんみん	安眠
あんもく	暗黙
あんもち	あん餅
あんもにあ	アンモニア
あんや	暗夜
あんやく	暗躍
あんらく	安楽
あんるい	暗涙
い	い	位	委	威	意	異	胃	衣	医	居
いあつ	威圧
いあわせる	居合わせる
いあん	慰安
いい	いい	飯
いいあい	言い合い
いいあう	言い合う
いいあやまり	言い誤り
いいあやまる	言い誤る
いいあらわす	言い表わす
いいえ	いいえ
いいおく	言い置く
いいおくる	言い送る
いいおとす	言い落す
いいかえ	言い換え
いいかえし	言い返し
いいかえす	言い返す
いいかえる	言い換える
いいかかえる	言い換える
いいがかり	言いがかり
いいかけ	言いかけ
いいかける	言いかける
いいかげん	いいかげん	いい加減
いいかた	言い方
いいかわす	言い交わす
いいきかせる	言い聞かせる
いいきみ	いい気味
いいきる	言い切る
いいぐさ	言い草
いいくるめる	言いくるめる
いいしぶる	言い渋る
いいしれる	言い知れる
いいすぎ	言い過ぎ
いいすぎる	言い過ぎる
いいすてる	言い捨てる
いいそこない	言い損い
いいそこなう	言いそこなう
いいそびれる	言いそびれる
いいだす	言い出す
いいたてる	言い立てる
いいちがい	言い違い
いいちがえる	言い違える
いいつかる	言い付かる
いいつくす	言い尽す
いいつくろう	言いつくろう
いいつけ	言い付け
いいつける	言い付ける
いいつたえ	言い伝え
いいつたえる	言い伝える
いいとおす	言い通す
いいなおし	言い直し
いいなおす	言い直す
いいなずけ	いいなづけ
いいならわし	言いならわし
いいなり	言いなり
いいなれる	言いなれる	言い慣れる
いいにくい	言いにくい
いいぬけ	言いぬけ
いいぬける	言い抜ける
いいのがれ	言い逃れ
いいのがれる	言い逃がれる
いいのこす	言い残す
いいはぐれる	言いはぐれる
いいはなつ	言い放つ
いいはる	言い張る
いいびつ	飯びつ
いいひらき	言い開き
いいふくめる	言い含める
いいふらす	言いふらす
いいふるす	言い古す
いいぶん	言い分
いいまかす	言い負かす
いいまくる	言いまくる
いいまわし	言いまわし
いいもらし	言い漏らし
いいもらす	言いもらす
いいよう	言い様
いいよどむ	言いよどむ
いいよる	言い寄る
いいわけ	言い訳
いいわたし	言い渡し
いいわたす	言い渡す
いいん	委員	医院
いいんかい	委員会
いう	言う
いうまでもなく	言うまでもなく
いえ	いえ	家
いえい	遺影
いえいえ	家々
いえがら	家柄
いえき	胃液
いえじ	家路
いえす	イエス
いえで	家出
いえども	いえども
いえなみ	家並み
いえぬし	家主
いえのころうとう	家の子郎党
いえもと	家元
いえやしき	家屋敷
いえる	癒える
いえん	胃炎
いお	庵
いおう	硫黄
いおり	庵
いおん	イオン
いか	いか	いか−	以下	医科
いが	いが
いかい	位階
いがい	以外	意外	遺骸
いかが	いかが
いかがわしい	いかがわしい
いかく	威嚇
いがく	医学
いがぐり	毬栗
いがぐりあたま	いがぐり頭
いかけ	いかけ
いかさま	いかさま
いかす	生かす
いかずち	いかずち
いかぞく	遺家族
いかだ	筏
いがた	鋳型
いかつい	いかつい
いかなる	いかなる
いかに	いかに
いかにも	いかにも
いかほど	いかほど
いがみあい	いがみあい
いがみあう	いがみあう
いかめしい	いかめしい
いかもの	いか物
いかよう	いかよう
いかり	碇	怒り
いかる	いかる
いかれる	いかれる
いかん	いかん	偉観	移管	衣冠	遺憾
いがん	胃がん
いき	位記	意気	遺棄	域	粋	生き	息
